"user_id","username","avatar","2022_leagues","createdAt","updatedAt","2023_leagues","2021_leagues","2020_leagues","2019_leagues","2018_leagues"
"103413710143766528","sty1ee","e476c30c466b2d45503c4e7947f2cee6","[""784822734478823424"", ""776948568681500672"", ""788101030608003072"", ""786679616273276928"", ""784827725792788480"", ""790213882626060288"", ""815346653958647808"", ""835206799513731072"", ""787554732112728064"", ""774390084047851520"", ""781387844274159616"", ""786431644054781952"", ""789814499036262400"", ""784645806748790784"", ""811410919652429824"", ""801417976489308160"", ""879534910489157632"", ""817165028410138624"", ""863765484036788224"", ""896963735208493056"", ""846648309937442816"", ""870289207380381696"", ""872318217601945600"", ""855765451056209920"", ""902014845736792064"", ""899126809709813760"", ""892277194561384448"", ""895044156375371776"", ""896223437427945472"", ""894788673575694336"", ""882134882397171712"", ""886050306520358912"", ""886203101089181696"", ""892929257083518976"", ""891894604218298368"", ""907510550282579968"", ""890432838615633920""]","2022-12-27 06:46:00.834+00","2023-01-02 00:31:57.675+00",NULL,NULL,NULL,NULL,NULL
"212292874924978176","Redwards","522245b760f10808035f4b3a242da781","[""873110935705899008"", ""872862660155387904"", ""872034940596973568"", ""871142657823514624"", ""870669775301480448"", ""866928320674217984"", ""862997312882978816"", ""862185750748344320"", ""861572190309597184"", ""860607940523053056"", ""858627440120016896"", ""856789091700822016"", ""847364812517289984"", ""846760238903324672"", ""846673030255095808"", ""846259331333750784"", ""846134037910249472"", ""845530497210777600"", ""844942240798351360"", ""843584180775391232"", ""784396074088591360"", ""784883680844828672"", ""865277316593524736"", ""868877054404366336"", ""853341831470096384"", ""808424023888355328"", ""839117049606275072"", ""901595545431494656"", ""872647195277578240"", ""873634859057463296"", ""872436936978120704"", ""872020634086100992"", ""871321901002330112"", ""869578448509820928"", ""861923198395064320"", ""860942303995461632"", ""859136264115453952"", ""859002363313233920"", ""858349249274941440"", ""856770082515308544"", ""852555824994848768"", ""851741876640940032"", ""851120912978796544"", ""849658511368523776"", ""848569525162061824"", ""846554470014910464"", ""846096912322011136"", ""844984276134010880"", ""844336342807715840"", ""835532481238261760"", ""826565640751013888""]","2023-01-13 18:07:32.253+00","2023-01-13 18:07:32.253+00",NULL,NULL,NULL,NULL,NULL
"300537849801875456","DonnieOeight","3a10410e194abef79deb540942bb31a5","[""866378105055494144"", ""864869087929589760"", ""858486886245740544"", ""857863548418772992"", ""856944676018724864"", ""851298961108074496"", ""846259331333750784"", ""845874274710433792"", ""844258731746234368"", ""843629638449205248"", ""842658493080145920"", ""818707851227844608"", ""818321980129431552"", ""813271527242956800"", ""809185837676875776"", ""792514070153670656"", ""799894725845987328"", ""796513711585112064"", ""789614048831537152"", ""818539489826861056"", ""784440815379480576"", ""784549980630351872"", ""847044100346736640"", ""830303964846202880"", ""785013487050067968"", ""787030114394374144"", ""786832585643941888"", ""821499965187686400"", ""816828130797961216"", ""784549796269682688"", ""784989064960045056"", ""814182071659520000"", ""807512486126395392"", ""784527070612074496"", ""796041193849982976"", ""796041082768044032"", ""796039765014228992"", ""786097018258006016"", ""784426813375012864"", ""787383337894477824"", ""784434702080712704"", ""784464714494242816"", ""791068087234445312""]","2022-12-28 04:16:10.658+00","2022-12-28 04:16:10.658+00",NULL,NULL,NULL,NULL,NULL
"300771421884252160","Pri5onMike","261f34dc0b6034ff5e5b95e291ce7881","[""805205675381760000"", ""789421573651156992"", ""784844715966234624"", ""856414333872238592"", ""798303330802708480"", ""784688582861426688"", ""784454070906839040""]","2022-12-26 17:58:10.666+00","2023-01-12 11:22:25.191+00",NULL,NULL,NULL,NULL,NULL
"312695093469388800","staitenator","050808d05fcf3ebaef54e3f8ade3b621","[""870127018753347584"", ""784832514249392128"", ""803814947921428480"", ""791454504070533120"", ""784459482158731264"", ""786828923865538560"", ""785967736705802240"", ""782052696680210432"", ""825824398534635520"", ""790696814138499072"", ""785339783403679744"", ""784436410785660928"", ""831590963158851584"", ""786537218423521280"", ""786319898782601216"", ""785339710041133056"", ""817476133120491520"", ""871217171462864896"", ""809884718316244992"", ""801316502119751680"", ""794659685486665728"", ""786988350681833472"", ""786786852072988672"", ""785961026985484288""]","2022-12-30 01:51:29.49+00","2022-12-30 03:28:03.043+00",NULL,NULL,NULL,NULL,NULL
"327120424599035904","ruggermad","ddcfd2ef3a25ea144ba24a4b8d248956","[""873318626709696512"", ""857693668147085312"", ""844684029251923968"", ""822596629889683456"", ""806723200280027136"", ""800894325188833280"", ""784771093138386944"", ""784442625800466432"", ""784439358697656320"", ""784366625481715712"", ""797066044085735424"", ""830038940043063296"", ""785003815437991936"", ""786417954655956992"", ""784600177578209280"", ""791219345803026432"", ""785006013043605504"", ""834387629205196800"", ""803304022579724288"", ""835312865203298304"", ""794997790685118464"", ""795347175746936832""]","2023-01-08 22:17:08.873+00","2023-01-08 22:17:08.873+00",NULL,NULL,NULL,NULL,NULL
"327170783342256128","joepao11","1dc4c201df6d6c48d15a4fcf41761b71","[""784485788560834560"", ""784490029497163776"", ""865817787539509248"", ""784275523407876096"", ""784460669150941184"", ""784861668617359360""]","2022-12-28 23:46:29.671+00","2022-12-28 23:49:10.855+00",NULL,NULL,NULL,NULL,NULL
"333830312754700288","jams441","1d538540976713a2a93c687c112b5c70","[""846181119283048448"", ""800827201795772416"", ""798265646902263808"", ""785472574720212992"", ""785225060909768704"", ""784554778373103616"", ""784366001281187840"", ""784365671793475584""]","2023-01-02 01:54:44.39+00","2023-01-02 01:54:44.39+00",NULL,NULL,NULL,NULL,NULL
"335253143476502528","runouni","a8a212806f5f16476352ace23c38816d",NULL,"2023-01-16 22:20:28.472+00","2023-01-16 22:34:40.977+00","[""920725310792908800"", ""920712302775578624"", ""920708507794530304"", ""920545468386488320"", ""920179675270381568"", ""920177183698608128"", ""920119401460961280"", ""920118134185537536"", ""920077011564032000"", ""920035328092700672"", ""920031188683665408"", ""920019376366088192"", ""919397109785354240"", ""919286590797692928"", ""919242591206473728"", ""919089670514995200"", ""919063679453179904"", ""919047142021443584"", ""919010507841945600"", ""919007812754235392"", ""919003165301923840"", ""918974164797685760"", ""918944625551880192"", ""918915020443037696"", ""918767502786863104"", ""918753680726286336"", ""918448886707077120"", ""918341768599437312"", ""918331743843921920"", ""918244228705202176"", ""918235898117062656"", ""918162444684521472"", ""918013693110210560"", ""917984566072287232"", ""917925718267879424"", ""917858558183022592"", ""917666288095481856"", ""917514405766787072"", ""917503293000167424"", ""917497890288087040"", ""917332883856097280"", ""917331026366648320"", ""917239833863659520"", ""917239831837650944"", ""917227495517204480"", ""917227137344606208"", ""917131230599196672"", ""917075521136295936"", ""916978516552515584"", ""916947556285009920"", ""916883518528098304"", ""916852818798047232"", ""916835874862833664"", ""916777036713156608"", ""916769446197506048"", ""916769248997916672"", ""916753787946131456"", ""916591793964265472"", ""916567307214925824"", ""916564008852054016"", ""916542631549939712"", ""916497896478978048"", ""916459665553428480"", ""916439277364604928"", ""916388917241311232"", ""913819885329891328""]",NULL,NULL,NULL,NULL
"335624790515675136","GuyFeiri","bc579decd9c6d50145f9a07991f55be0","[""784401580144402432"", ""913888263323213824"", ""814904177187729408"", ""784448743079616512"", ""784447791433932800"", ""784545869126037504"", ""785051612505833472"", ""784534778530623488"", ""785593306418688000"", ""784694173919023104"", ""785722757257486336"", ""784448919865282560"", ""787534752684036096""]","2023-01-08 22:50:44.34+00","2023-01-10 15:35:31.19+00",NULL,NULL,NULL,NULL,NULL
"337472626068832256","DrDemento","31ca11e97d79780c4f19f46b3462ad2d","[""913888263323213824"", ""842627175889895424"", ""784668559942029312"", ""872589853051871233"", ""784668619144552448"", ""784668693622841344"", ""786857129909805056"", ""785254892649455616"", ""787801174349836288"", ""787109916988022784"", ""787722888206729216"", ""787122847742025728"", ""810654931102052352"", ""786780591336062976"", ""787088727691386880"", ""787042971144065024"", ""787018803514028032"", ""786766113303293952"", ""786767624469078016"", ""786749784005443584"", ""787809277799706624"", ""784482412959805440"", ""785346050201354240"", ""784452328924274688"", ""784451939571220480"", ""784479874730590208""]","2023-01-08 20:03:24.81+00","2023-01-09 14:33:18.268+00",NULL,NULL,NULL,NULL,NULL
"341126650328567808","nixfan226","e885f12514a6c421a4c174b72d00211d","[""866361713790959616"", ""858485946620989440"", ""826864618017230848"", ""795467890978566144"", ""786693098381094912"", ""784581086717071360"", ""787424288981585920""]","2022-12-29 21:52:17.489+00","2023-01-01 20:42:14.425+00",NULL,NULL,NULL,NULL,NULL
"360999905269051392","njpincket","cb304f2bcdb21eee02a30c5013b11681","[""792196490658443264"", ""791520717698105344"", ""790313350876741632"", ""784643958369296384"", ""784590251917225984"", ""784473013142867968"", ""784400127312916480"", ""786996973780799488"", ""784960390428745728"", ""787028878899130368"", ""785678637717540864"", ""785677977953554432"", ""785409553239040000"", ""784432693319495680"", ""785616884832952320"", ""785405914248273920"", ""785512578490195968"", ""784995031277744128"", ""785556566526074880"", ""784669865981108224"", ""793195862904909824"", ""788323091049730048"", ""785619231109799936"", ""784900518760878080"", ""784431733578821632"", ""791219345803026432"", ""785621076515405824"", ""791863954447106048"", ""784803615633207296"", ""785042549701206016"", ""787207812437663744"", ""866691377726107648"", ""784459413535711232"", ""785685044000919552"", ""784401015591047168"", ""784385993938714624"", ""787695934791368704"", ""787198278746906624""]","2023-01-13 01:58:10.596+00","2023-01-13 01:58:10.596+00",NULL,NULL,NULL,NULL,NULL
"386446885826875392","anirudh20","3d8ea1e7289177ddf22dd57e107ee334","[""855209780191531008"", ""788917473381597184"", ""785566130856165376"", ""785177437993582592"", ""873042761396502528""]","2023-01-02 03:12:32.885+00","2023-01-02 03:12:32.885+00",NULL,NULL,NULL,NULL,NULL
"387000423216603136","CastleBlack","f6c7f3be963e45f72d518c75944be1ac","[""872318195619598336"", ""844023288039587840"", ""827767726738112512"", ""806690407550414848"", ""853341831470096384"", ""786304580395851776"", ""787048544447082496"", ""849645245854511104"", ""784475794939510784"", ""784739515704221696"", ""784443724301246464"", ""783037744229273600"", ""784451411609006080"", ""784651932538163200"", ""838620476820529152"", ""786942246699249664"", ""784995711598080000"", ""788583305397276672"", ""806327658911764480""]","2023-01-08 22:04:44.529+00","2023-01-08 22:04:44.529+00",NULL,NULL,NULL,NULL,NULL
"388989203708424192","jholliman","ff96cf5e6abb85eae76cf0ed12bcb837","[""873413822008938496"", ""784949107864260608"", ""786431173407678464"", ""784777991526961152"", ""784487144835170304"", ""843483710836830208"", ""784533579077144576"", ""784466306001936384"", ""784454815739715584"", ""793214768222699520"", ""784359427775008768"", ""790614271624069120""]","2022-12-31 18:00:33.431+00","2022-12-31 18:01:09.391+00",NULL,NULL,NULL,NULL,NULL
"395817247915917312","Chmura22","741762a7dabcb72fdfaf95fd60321140","[""872227515656531968"", ""866866234770239488"", ""784430109619781632"", ""784138730771517440"", ""784996625826332672"", ""786431173407678464"", ""789244568687259648"", ""784462371384045568"", ""784430493461540864"", ""784462284264185856"", ""834949024946720768"", ""784847080828092416"", ""784462436571938816"", ""784461978910527488"", ""784582890171248640"", ""784477966838194176"", ""788660488744652800"", ""784817031974387712"", ""847950800176140288"", ""796560961967362048"", ""784462869323464704"", ""784459513473392640"", ""784614978912198656"", ""858825089683169280"", ""784485138397597696"", ""784616013848260608"", ""784527927692951552"", ""784614799144267776"", ""786693691698995200"", ""784430263915683840"", ""784528473141149696"", ""784430216725577728"", ""790640632896036864"", ""784859413205938176"", ""784506056427593728"", ""784675183335211008"", ""836412230152097792"", ""784871468994523136"", ""787913109212946432"", ""784426813375012864"", ""785248853308878848"", ""786648964001886208"", ""786642635283607552"", ""784603341631180800"", ""835738153255047168""]","2022-12-29 22:49:52.873+00","2023-01-12 23:42:31.882+00",NULL,NULL,NULL,NULL,NULL
"396060933291577344","Jashe5150","4507099b621e60fd1a4393255b862d18",NULL,"2023-01-16 21:55:33.942+00","2023-01-16 22:16:33.487+00","[""920368329024475136"", ""919062449096085504"", ""919057920896155648"", ""918934695562289152"", ""918897476772519936"", ""918406522990964736"", ""918406215682625536"", ""917993231932252160"", ""917514969154035712"", ""917316097915977728"", ""917264549680656384"", ""917246593534062592"", ""916905097941188608"", ""916905016898908160"", ""916842628665262080"", ""916785965212069888"", ""916534713630781440"", ""916442318893391872"", ""916415431194300416"", ""916380994377375744""]",NULL,NULL,NULL,NULL
"400056183383142400","kodypetey","e52c994b34e1b3d61029026bd7715474","[""786102446887178240"", ""842157043560345600"", ""785604168462266368"", ""784451553837871104"", ""842884688904335360"", ""788970864795312128"", ""788240585206124544"", ""832106520769605632"", ""789975556304277504"", ""784843591251050496"", ""803820327955177472"", ""868297299481280512"", ""784380509353558016"", ""784449709090693120"", ""784449466009804800"", ""784449348690976768"", ""829098740093685760"", ""784451318629670912"", ""872318190213140480"", ""855856262263443456""]","2022-12-31 00:22:22.785+00","2022-12-31 00:22:22.785+00",NULL,NULL,NULL,NULL,NULL
"402160630821306368","DarksideEmperors","9d586911b27fe2a4fa810488875531fe","[""858540527136665600"", ""805513203747491840"", ""793570941954297856"", ""786425924383047680"", ""785224241061699584"", ""787381921381543936"", ""787457308589457408"", ""785674433116569600"", ""784439867827408896"", ""786747364135251968"", ""832021330944716800"", ""784439735937511424"", ""788447387722072064"", ""787761674932330496"", ""784437412507037696"", ""784589644036767744"", ""784681623592497152"", ""782454988508147712"", ""784954398647422976"", ""830988000027590656"", ""784623186187780096"", ""784645406603751424"", ""843552931901972480"", ""785685044000919552"", ""784439640756195328"", ""784481014218076160"", ""785596110969380864"", ""775070780009639936"", ""784460249326268416"", ""787000892057595904"", ""787390562474000384"", ""784501142297190400"", ""852323182844149760"", ""818676499694616576"", ""793594760521707520"", ""785590237651955712"", ""784855199805267968"", ""830937223426834432"", ""784471254580183040"", ""785674984268972032"", ""784936285151367168"", ""784870259332141056"", ""784661999572418560"", ""784871597407322112"", ""789585934361477120"", ""784646255652569088"", ""787381114661654528"", ""785193931917950976"", ""792623966438137856"", ""785746709270704128"", ""784548638004219904"", ""785053344803778560"", ""785687292861059072"", ""784439484921008128"", ""812448499869270016"", ""815760064060174336"", ""814619726805331968"", ""784460301264375808"", ""784481507984162816"", ""790460977161318400""]","2023-01-06 17:28:17.566+00","2023-01-13 19:13:36.883+00",NULL,NULL,NULL,NULL,NULL
"402596448002162688","ImTheChampion","4ba072e6248388d12d79bfee723b9155","[""785746709270704128"", ""784575342840053760"", ""913888263323213824"", ""913873115695071232"", ""784439867827408896"", ""784439735937511424"", ""784440070416515072"", ""784439640756195328"", ""784855199805267968"", ""784435576869896192"", ""814619726805331968"", ""784822158131130368"", ""785346050201354240"", ""802820547422556160"", ""785018657737728000"", ""842627175889895424"", ""832021330944716800"", ""789514151931318272"", ""787198278746906624"", ""784460301264375808"", ""784437412507037696"", ""786757169054867456"", ""784471254580183040"", ""784871597407322112"", ""784548638004219904"", ""784954398647422976"", ""787042971144065024"", ""787018803514028032"", ""794297912233414656"", ""830937223426834432"", ""819644089770336256"", ""784852146867785728"", ""784850878644486144"", ""867786711407722496"", ""784459869997625344"", ""784577248907874304"", ""786235459327176704"", ""784481014218076160"", ""784439484921008128"", ""784696093085683712"", ""784634395461074944"", ""784509434280947712"", ""784481507984162816"", ""784589644036767744""]","2023-01-08 02:14:00.051+00","2023-01-15 03:37:23.175+00","[""919943298607841280"", ""919436160890396672"", ""919275619958046720"", ""919274209732304896"", ""919272064601628672"", ""919261360758833152"", ""918526977466814464"", ""918406594801582080"", ""918406522990964736"", ""918406267004239872"", ""918406215682625536"", ""918406160775184384"", ""918406092500131840"", ""918192378777821184"", ""918181438338543616"", ""917514969154035712"", ""917514174329122816"", ""917508738431574016"", ""917316097915977728"", ""917150457997430784"", ""917120630883999744"", ""916812077728169984"", ""916799573291724800"", ""916785965212069888"", ""916776268480249856"", ""916744360774107136"", ""916536975581286400"", ""916534713630781440"", ""916523396949815296"", ""916496345391845376"", ""916496004457869312"", ""916465684928978944"", ""916459800068767744"", ""916453783507640320"", ""916442318893391872"", ""916415431194300416"", ""916380994377375744"", ""919048260797497344""]",NULL,"[""607068985481035776"", ""601118741597585408"", ""592777889129222144"", ""592586227283181568"", ""591133048188215296"", ""590384786002972672"", ""587169205929938944"", ""585859133853437952"", ""577902890807500800"", ""574756882913488896"", ""550794042473709568"", ""550771297955778560"", ""550277800680300544"", ""536715622988840960"", ""536361790576934912"", ""531519166010769408"", ""526102153162870784"", ""516008729706340352"", ""515984741351419904"", ""515935560087760896"", ""515916831257616384"", ""515786358488961024"", ""515752977273122816"", ""515088349698592768"", ""548025559953076224"", ""516046017441738752"", ""516034058867044352"", ""515922892376944640"", ""605634115080884224"", ""577902735664394240"", ""507997072756989952"", ""515568330859356160"", ""527215202780020736""]","[""469327022649241600"", ""468651654342766592"", ""460947278396387328"", ""453783121565839360"", ""452871192013959168"", ""449962671735828480"", ""446718060464697344"", ""429511798815735808"", ""376141796612251648"", ""474389718037950464"", ""461340141739307008"", ""455604211330052096""]",NULL
"402874777406013440","dautzene","35fd36d245fa9eab2ccd43d498bba0a8","[""863618820332466176"", ""913888263323213824"", ""913873115695071232"", ""786786852072988672"", ""784855199805267968"", ""784521760971300864"", ""784505024251297792"", ""784479874730590208"", ""784462681817149440""]","2023-01-08 18:47:19.891+00","2023-01-09 14:32:39.119+00",NULL,NULL,NULL,NULL,NULL
"402976236730638336","10Brady12","db41de91b74d10a7bc9078966afafe66","[""829430444754837504"", ""785686410912108544"", ""785260957919215616"", ""785081412633165824"", ""785020299073732608"", ""784825862276141056"", ""898051705097609216"", ""784599028670341120"", ""869978695761317888"", ""784415894850875392"", ""784541577988149248"", ""785203334943543296"", ""787161712838205440"", ""784673438471143424"", ""855804047935008768"", ""855803412086886400"", ""855802897370296320"", ""784829175537192960"", ""784641048487063552"", ""850845470564679680"", ""784658070142844928"", ""786341220342444032"", ""850276939171201024"", ""843155046714675200"", ""839926211563094016"", ""837426051519975424"", ""807116981064007680"", ""796788906141011968"", ""784375046679433216"", ""787217192289685504"", ""785063068043505664""]","2023-01-10 14:50:19.76+00","2023-01-10 14:50:19.76+00",NULL,NULL,NULL,NULL,NULL
"406706802328145920","LeKid80","3ce71295a5556aea3d63145973b566e0","[""913888263323213824"", ""786786852072988672"", ""784855199805267968"", ""784479874730590208"", ""784439640756195328""]","2023-01-08 18:46:58.589+00","2023-01-14 21:56:37.842+00",NULL,NULL,NULL,NULL,NULL
"407726625573060608","BradoSundo","f998112053e26d52e49b968216d74b19","[""913888263323213824"", ""784448919865282560"", ""784448743079616512"", ""784447791433932800""]","2023-01-08 18:49:25.774+00","2023-01-09 14:33:00.153+00",NULL,NULL,NULL,NULL,NULL
"411238624718229504","TheOracle12","1ad03fe86b01778537399169b6c596ea","[""867854410045394944"", ""866072882315386880"", ""861062013080678400"", ""835914775513907200"", ""822674971716333568"", ""821775807725805568"", ""819046461042958336"", ""823231149991124992"", ""821036362923900928"", ""820345156870991872"", ""818272198379831296"", ""816053018989527040"", ""810666998664138752"", ""808436329414258688"", ""810198405153435648"", ""806287087392362496"", ""804113948822605824"", ""784390549045137408"", ""784514928009654272"", ""867905429433397248"", ""835302871762309120"", ""823229193482518528"", ""816794151982059520"", ""817810054379057152"", ""806639721806704640"", ""803341106929590272"", ""803023020972183552"", ""784456954776051712"", ""784401531431735296"", ""784681322491842560"", ""784467121747984384"", ""784475782016856064"", ""781906814223667200"", ""784433724598153216"", ""863104044527357952"", ""870879757817057280"", ""865276649942409216"", ""863512545904934912"", ""832668159403229184"", ""830101112760672256"", ""824649382023516160"", ""865260682298429440"", ""785539214816165888"", ""815236083708166144"", ""814178834684461056"", ""813448016764715008"", ""784504751424438272"", ""797841669025300480"", ""785317036128653312"", ""811760970631340032"", ""784929813633839104"", ""784503541065748480"", ""784465110017130496"", ""811780044165849088"", ""785788231479369728"", ""812207603051524096""]","2022-12-29 07:15:51.581+00","2022-12-29 07:15:51.581+00",NULL,NULL,NULL,NULL,NULL
"411717154862284800","TheFFPresident","e7de6858809189b5e2f36db60b591294","[""785264169703366656"", ""784452921231335424"", ""784452885198065664"", ""785618259889446912"", ""791735323066486784"", ""784829175537192960"", ""787106644382306304"", ""784920384356098048"", ""784859845328224256"", ""784902294255898624"", ""784826557876277248"", ""798239031631679488"", ""847312006095675392"", ""784163457623769088"", ""785195830725480448"", ""786743314169901056"", ""785248792722124800"", ""786494124974010368"", ""853347589884608512"", ""787371164082257920"", ""790479013247315968"", ""787362003525181440"", ""785189768286887936"", ""837842667114180608"", ""791750271041654784"", ""784588527873724416"", ""784372662670602240"", ""784785356083056640"", ""837677235572965376"", ""788561326531297280"", ""786430856779681792"", ""859125685107699712"", ""868189453653577728"", ""785983899745792000"", ""801266676279652352"", ""784404429146337280"", ""786627762436812800"", ""784461746042695680"", ""787721738048966656"", ""785590172912906240"", ""808087997743497216""]","2022-12-27 03:47:47.807+00","2023-01-06 03:40:43.902+00",NULL,NULL,NULL,NULL,NULL
"421757803934273536","restartthecarr","f3a7f82d07b2dd2d489d5bea6d6023b2","[""785318274761121792"", ""789714147637125120"", ""801507864488316928"", ""794997374664675328"", ""812210014491103232"", ""788118294119956480"", ""784356599161614336"", ""784521643614699520"", ""799705948640894976"", ""784646888958922752"", ""785798285020520448"", ""785318140505677824"", ""814950336551825408"", ""792954522094923776"", ""784446253231710208"", ""815101621309698048"", ""787154268221284352"", ""787872209510227968"", ""786675377471889408"", ""786630570879913984"", ""784825757359816704"", ""789557358773800960""]","2023-01-06 22:36:11.869+00","2023-01-10 01:02:43.809+00",NULL,NULL,NULL,NULL,NULL
